time,LFP power,stage (number),wake (0) vs sleep (1),stage (full),LFP freq band,LFP freq (Hz)
1658795457.0,0.4002366833054362,0,0,wake,alpha,7.81
1658796057.0,0.7000571789197337,0,0,wake,alpha,7.81
1658796657.0,0.7500601901005078,0,0,wake,alpha,7.81
1658797257.0,0.7000533037508574,0,0,wake,alpha,7.81
1658797858.0,0.6001315017262222,0,0,wake,alpha,7.81
1658798458.0,0.80005418994263,0,0,wake,alpha,7.81
1658799058.0,0.6001456960159678,0,0,wake,alpha,7.81
1658799658.0,0.750143203200126,0,0,wake,alpha,7.81
1658800258.0,0.7500838384058545,0,0,wake,alpha,7.81
1658800858.0,0.7500656942367695,0,0,wake,alpha,7.81
1658801458.0,0.5502795187937898,0,0,wake,alpha,7.81
1658802058.0,0.6502564864657374,0,0,wake,alpha,7.81
1658802658.0,0.6001539427942739,0,0,wake,alpha,7.81
1658803258.0,0.7500413826142278,0,0,wake,alpha,7.81
1658803858.0,0.6500773985035877,0,0,wake,alpha,7.81
1658804458.0,0.5001501973562763,0,0,wake,alpha,7.81
1658805058.0,0.6500469340903904,0,0,wake,alpha,7.81
1658805658.0,0.40014786373656125,0,0,wake,alpha,7.81
1658806258.0,0.5001279811178424,0,0,wake,alpha,7.81
1658806858.0,0.4501811780397199,0,0,wake,alpha,7.81
1658807458.0,0.6500757688379737,0,0,wake,alpha,7.81
1658808058.0,0.600103012601809,0,0,wake,alpha,7.81
1658808658.0,0.3501242171069633,0,0,wake,alpha,7.81
1658809258.0,0.500079959745835,0,0,wake,alpha,7.81
1658809858.0,0.5000898878586734,0,0,wake,alpha,7.81
1658810458.0,0.4500908970783299,2,1,light,alpha,7.81
1658811058.0,0.4500736131269127,2,1,light,alpha,7.81
1658811658.0,0.3001430514052225,3,1,deep,alpha,7.81
1658812258.0,0.4001147879483013,3,1,deep,alpha,7.81
1658812858.0,0.40006869717844584,3,1,deep,alpha,7.81
1658813458.0,0.3001163315921485,3,1,deep,alpha,7.81
1658814058.0,0.2501757699797172,4,1,rem,alpha,7.81
1658814659.0,0.2501439984825313,4,1,rem,alpha,7.81
1658815259.0,0.3001096886449972,2,1,light,alpha,7.81
1658815859.0,0.25013289664737204,2,1,light,alpha,7.81
1658816459.0,0.35008720330925064,2,1,light,alpha,7.81
1658817059.0,0.15017117130633817,2,1,light,alpha,7.81
1658817659.0,0.20015912309209866,2,1,light,alpha,7.81
1658818259.0,0.10020426482960518,2,1,light,alpha,7.81
1658818859.0,0.15016004224026241,2,1,light,alpha,7.81
1658819459.0,0.15015988723350737,2,1,light,alpha,7.81
1658820059.0,0.15016351662590724,3,1,deep,alpha,7.81
1658820659.0,0.5001567432496485,3,1,deep,alpha,7.81
1658821259.0,0.3001320829317308,2,1,light,alpha,7.81
1658821859.0,0.15020318718354322,2,1,light,alpha,7.81
1658822459.0,0.20013543289303445,2,1,light,alpha,7.81
1658823059.0,0.25013550732420603,2,1,light,alpha,7.81
1658823659.0,0.25017040199803764,0,0,wake,alpha,7.81
1658824259.0,0.20015138183131806,2,1,light,alpha,7.81
1658824859.0,0.2001154398145469,2,1,light,alpha,7.81
1658825459.0,0.3000679506323985,0,0,wake,alpha,7.81
1658826059.0,0.1501318694134169,2,1,light,alpha,7.81
1658826659.0,0.15012868618910927,0,0,wake,alpha,7.81
1658827259.0,0.15012978240805266,2,1,light,alpha,7.81
1658827859.0,0.050157846171586744,2,1,light,alpha,7.81
1658828459.0,0.10013420875860671,2,1,light,alpha,7.81
1658829059.0,0.00018704078620409269,2,1,light,alpha,7.81
1658829659.0,0.15012352278841723,2,1,light,alpha,7.81
1658830259.0,0.1501228015182462,4,1,rem,alpha,7.81
1658830859.0,0.05017469233365524,0,0,wake,alpha,7.81
1658831460.0,0.05015634986764043,0,0,wake,alpha,7.81
1658832060.0,0.050139160875316384,0,0,wake,alpha,7.81
1658832660.0,0.15011048057590523,0,0,wake,alpha,7.81
1658833260.0,0.05015313522304461,0,0,wake,alpha,7.81
1658833860.0,0.00016584605625054937,0,0,wake,alpha,7.81
1658834460.0,0.00017063380994158697,0,0,wake,alpha,7.81
1658835060.0,0.05018925598634412,0,0,wake,alpha,7.81
1658835660.0,0.250126907242215,0,0,wake,alpha,7.81
1658836260.0,0.250137529394308,0,0,wake,alpha,7.81
1658836860.0,0.20015814906316487,0,0,wake,alpha,7.81
1658837460.0,0.350096299831795,0,0,wake,alpha,7.81
1658838060.0,0.05017178141851189,0,0,wake,alpha,7.81
1658838660.0,0.10014279836716834,0,0,wake,alpha,7.81
1658839260.0,0.05016502954769487,0,0,wake,alpha,7.81
1658839860.0,0.30009315040175294,0,0,wake,alpha,7.81
1658840460.0,0.20012559694637475,0,0,wake,alpha,7.81
1658841060.0,0.10013714899935236,0,0,wake,alpha,7.81
1658841660.0,0.1501410937117999,0,0,wake,alpha,7.81
1658842260.0,0.300087708407839,0,0,wake,alpha,7.81
1658842860.0,0.15014591079109327,0,0,wake,alpha,7.81
1658843460.0,0.25010181290538314,0,0,wake,alpha,7.81
1658844060.0,0.20013346737945123,0,0,wake,alpha,7.81
1658844660.0,0.05018257673130424,0,0,wake,alpha,7.81
1658845260.0,0.10015276977018156,0,0,wake,alpha,7.81
1658845860.0,0.10014417248110503,0,0,wake,alpha,7.81
1658846460.0,0.1501428246205647,0,0,wake,alpha,7.81
1658847060.0,0.10017364750433874,0,0,wake,alpha,7.81
1658847660.0,0.1501668332118825,0,0,wake,alpha,7.81
1658848261.0,0.2501423681186888,0,0,wake,alpha,7.81
1658848861.0,0.15018605195482343,0,0,wake,alpha,7.81
1658849461.0,0.3001124096419542,0,0,wake,alpha,7.81
1658850061.0,0.250088311258435,0,0,wake,alpha,7.81
1658850661.0,0.10013670841708912,0,0,wake,alpha,7.81
1658851261.0,0.10015878500979777,0,0,wake,alpha,7.81
1658851861.0,0.050179296453217545,0,0,wake,alpha,7.81
1658852461.0,0.0001897666707614517,0,0,wake,alpha,7.81
1658853061.0,0.050312232201392644,0,0,wake,alpha,7.81
1658853661.0,0.15037957998319515,0,0,wake,alpha,7.81
1658854261.0,0.00017926112284904808,0,0,wake,alpha,7.81
1658854861.0,0.0001846158381847003,0,0,wake,alpha,7.81
1658855461.0,0.050159420677139216,0,0,wake,alpha,7.81
1658856061.0,0.05015587646863175,0,0,wake,alpha,7.81
1658856661.0,0.00017050184473120253,0,0,wake,alpha,7.81
1658857261.0,0.05015149648045851,0,0,wake,alpha,7.81
1658857861.0,0.00016688152930346007,0,0,wake,alpha,7.81
1658858461.0,0.00015996697121649123,0,0,wake,alpha,7.81
1658859061.0,0.0003492763022276688,0,0,wake,alpha,7.81
1658859661.0,0.05035819170426637,0,0,wake,alpha,7.81
1658860261.0,0.000227372566349259,0,0,wake,alpha,7.81
1658860861.0,0.00017421083519449432,0,0,wake,alpha,7.81
1658861461.0,0.00018570577307046809,0,0,wake,alpha,7.81
1658862061.0,0.05014069767652303,0,0,wake,alpha,7.81
1658862661.0,0.050149825619355604,0,0,wake,alpha,7.81
1658863261.0,0.05016923916808327,0,0,wake,alpha,7.81
1658863861.0,0.05017509451334403,0,0,wake,alpha,7.81
1658864461.0,0.00019286331471941466,0,0,wake,alpha,7.81
1658865062.0,0.05016880696456354,0,0,wake,alpha,7.81
1658865662.0,0.0001750605794327899,0,0,wake,alpha,7.81
1658866262.0,0.050179370465451935,0,0,wake,alpha,7.81
1658866862.0,0.05017286227642552,0,0,wake,alpha,7.81
