time,LFP power,stage (number),wake (0) vs sleep (1),stage (full),LFP freq band,LFP freq (Hz)
1656905744.0,0.6143162393162394,2,1,light,beta,12.7
1656906344.0,0.5384615384615384,3,1,deep,beta,12.7
1656906944.0,0.5064102564102564,2,1,light,beta,12.7
1656907544.0,0.4583333333333333,2,1,light,beta,12.7
1656908144.0,0.5090811965811965,2,1,light,beta,12.7
1656908744.0,0.48023504273504275,4,1,rem,beta,12.7
1656909344.0,0.4358974358974359,2,1,light,beta,12.7
1656909944.0,0.561965811965812,2,1,light,beta,12.7
1656910544.0,0.38087606837606836,2,1,light,beta,12.7
1656911144.0,0.36485042735042733,2,1,light,beta,12.7
1656911744.0,0.40865384615384615,2,1,light,beta,12.7
1656912344.0,0.3936965811965812,2,1,light,beta,12.7
1656912944.0,0.4620726495726496,2,1,light,beta,12.7
1656913544.0,0.49732905982905984,2,1,light,beta,12.7
1656914144.0,0.5229700854700855,0,0,wake,beta,12.7
1656914744.0,0.4412393162393162,0,0,wake,beta,12.7
1656915344.0,0.36217948717948717,0,0,wake,beta,12.7
1656915944.0,0.44711538461538464,0,0,wake,beta,12.7
1656916544.0,0.45245726495726496,0,0,wake,beta,12.7
1656917144.0,0.5016025641025641,0,0,wake,beta,12.7
1656917744.0,0.37446581196581197,0,0,wake,beta,12.7
1656918344.0,0.6287393162393162,0,0,wake,beta,12.7
1656918944.0,0.34775641025641024,0,0,wake,beta,12.7
1656919544.0,0.41933760683760685,0,0,wake,beta,12.7
1656920144.0,0.45032051282051283,0,0,wake,beta,12.7
1656920744.0,0.4166666666666667,0,0,wake,beta,12.7
1656921344.0,0.391025641025641,0,0,wake,beta,12.7
1656921944.0,0.3894230769230769,0,0,wake,beta,12.7
1656922544.0,0.3482905982905983,0,0,wake,beta,12.7
1656923144.0,0.4166666666666667,0,0,wake,beta,12.7
1656923744.0,0.3942307692307692,0,0,wake,beta,12.7
1656924344.0,0.39636752136752135,0,0,wake,beta,12.7
1656924944.0,0.33814102564102566,0,0,wake,beta,12.7
1656925544.0,0.36485042735042733,0,0,wake,beta,12.7
1656926144.0,0.3370726495726496,0,0,wake,beta,12.7
1656926745.0,0.41933760683760685,0,0,wake,beta,12.7
1656927345.0,0.5037393162393162,0,0,wake,beta,12.7
1656927945.0,0.4439102564102564,0,0,wake,beta,12.7
1656928545.0,0.7104700854700855,0,0,wake,beta,12.7
1656929145.0,0.6153846153846154,0,0,wake,beta,12.7
1656929745.0,0.5240384615384616,0,0,wake,beta,12.7
1656930345.0,0.3162393162393162,0,0,wake,beta,12.7
1656930945.0,0.26816239316239315,0,0,wake,beta,12.7
1656931545.0,0.30662393162393164,0,0,wake,beta,12.7
1656932145.0,0.4033119658119658,0,0,wake,beta,12.7
1656932745.0,0.42414529914529914,0,0,wake,beta,12.7
1656933345.0,0.40705128205128205,0,0,wake,beta,12.7
1656933945.0,0.3958333333333333,0,0,wake,beta,12.7
1656934545.0,0.3787393162393162,0,0,wake,beta,12.7
1656935145.0,0.38675213675213677,0,0,wake,beta,12.7
1656935745.0,0.3125,0,0,wake,beta,12.7
1656936345.0,0.3071581196581197,0,0,wake,beta,12.7
1656936945.0,0.31517094017094016,0,0,wake,beta,12.7
1656937545.0,0.38835470085470086,0,0,wake,beta,12.7
1656938145.0,0.5048076923076923,0,0,wake,beta,12.7
1656938745.0,0.6153846153846154,0,0,wake,beta,12.7
1656939345.0,0.6693376068376068,0,0,wake,beta,12.7
1656939945.0,0.5208333333333334,0,0,wake,beta,12.7
1656940545.0,0.4375,0,0,wake,beta,12.7
1656941145.0,0.32371794871794873,0,0,wake,beta,12.7
1656941745.0,0.37286324786324787,0,0,wake,beta,12.7
1656942345.0,0.4791666666666667,0,0,wake,beta,12.7
1656942945.0,0.3563034188034188,0,0,wake,beta,12.7
1656943545.0,0.4081196581196581,0,0,wake,beta,12.7
1656944145.0,0.4813034188034188,0,0,wake,beta,12.7
1656944745.0,0.6842948717948718,0,0,wake,beta,12.7
1656945345.0,0.625534188034188,0,0,wake,beta,12.7
1656945945.0,0.6212606837606838,0,0,wake,beta,12.7
1656946545.0,0.5913461538461539,0,0,wake,beta,12.7
1656947145.0,0.5507478632478633,0,0,wake,beta,12.7
1656947745.0,0.6191239316239316,0,0,wake,beta,12.7
1656948345.0,0.4935897435897436,0,0,wake,beta,12.7
1656948945.0,0.5202991452991453,0,0,wake,beta,12.7
1656949545.0,0.5411324786324786,0,0,wake,beta,12.7
1656950145.0,0.5384615384615384,0,0,wake,beta,12.7
1656950745.0,0.5267094017094017,0,0,wake,beta,12.7
1656951345.0,0.5288461538461539,0,0,wake,beta,12.7
1656951946.0,0.5229700854700855,0,0,wake,beta,12.7
1656952546.0,0.6639957264957265,0,0,wake,beta,12.7
1656953146.0,0.6266025641025641,0,0,wake,beta,12.7
1656953746.0,0.6762820512820513,0,0,wake,beta,12.7
1656954346.0,0.5614316239316239,0,0,wake,beta,12.7
1656954946.0,0.6672008547008547,0,0,wake,beta,12.7
1656955546.0,0.6784188034188035,0,0,wake,beta,12.7
1656956146.0,0.6479700854700855,0,0,wake,beta,12.7
1656956746.0,0.6346153846153846,0,0,wake,beta,12.7
1656957346.0,0.7040598290598291,0,0,wake,beta,12.7
1656957946.0,0.7553418803418803,0,0,wake,beta,12.7
1656958546.0,0.7606837606837606,0,0,wake,beta,12.7
1656959146.0,0.7409188034188035,0,0,wake,beta,12.7
1656959746.0,0.6741452991452992,0,0,wake,beta,12.7
1656960346.0,0.6415598290598291,0,0,wake,beta,12.7
1656960946.0,0.6543803418803419,0,0,wake,beta,12.7
1656961546.0,0.6340811965811965,0,0,wake,beta,12.7
1656962146.0,0.6340811965811965,0,0,wake,beta,12.7
1656962746.0,0.5448717948717948,0,0,wake,beta,12.7
1656963346.0,0.4674145299145299,0,0,wake,beta,12.7
1656963946.0,0.4150641025641026,0,0,wake,beta,12.7
1656964546.0,0.421474358974359,0,0,wake,beta,12.7
1656965146.0,0.43002136752136755,0,0,wake,beta,12.7
1656965746.0,0.4129273504273504,0,0,wake,beta,12.7
1656966346.0,0.38247863247863245,0,0,wake,beta,12.7
1656966946.0,0.3178418803418803,0,0,wake,beta,12.7
1656967546.0,0.2831196581196581,0,0,wake,beta,12.7
1656968146.0,0.32425213675213677,0,0,wake,beta,12.7
1656968746.0,0.36538461538461536,0,0,wake,beta,12.7
1656969346.0,0.3327991452991453,0,0,wake,beta,12.7
1656969946.0,0.3141025641025641,0,0,wake,beta,12.7
1656970546.0,0.34455128205128205,0,0,wake,beta,12.7
1656971146.0,0.3482905982905983,0,0,wake,beta,12.7
1656971746.0,0.3611111111111111,0,0,wake,beta,12.7
1656972346.0,0.4855769230769231,0,0,wake,beta,12.7
1656972946.0,0.5363247863247863,0,0,wake,beta,12.7
1656973546.0,0.5090811965811965,0,0,wake,beta,12.7
1656974146.0,0.3958333333333333,0,0,wake,beta,12.7
1656974746.0,0.4155982905982906,0,0,wake,beta,12.7
1656975346.0,0.37232905982905984,0,0,wake,beta,12.7
1656975946.0,0.40544871794871795,0,0,wake,beta,12.7
1656976546.0,0.4545940170940171,0,0,wake,beta,12.7
1656977147.0,0.4636752136752137,0,0,wake,beta,12.7
1656977747.0,0.45405982905982906,0,0,wake,beta,12.7
1656978347.0,0.5042735042735043,0,0,wake,beta,12.7
1656978947.0,0.5598290598290598,0,0,wake,beta,12.7
1656979547.0,0.6394230769230769,0,0,wake,beta,12.7
1656980147.0,0.6474358974358975,0,0,wake,beta,12.7
1656980747.0,0.6036324786324786,0,0,wake,beta,12.7
1656981347.0,0.5966880341880342,0,0,wake,beta,12.7
1656981947.0,0.5726495726495726,0,0,wake,beta,12.7
1656982547.0,0.6351495726495726,0,0,wake,beta,12.7
1656983147.0,0.6164529914529915,0,0,wake,beta,12.7
1656983747.0,0.6132478632478633,0,0,wake,beta,12.7
1656984347.0,0.6319444444444444,0,0,wake,beta,12.7
1656984947.0,0.5512820512820513,0,0,wake,beta,12.7
1656985547.0,0.5186965811965812,2,1,light,beta,12.7
1656986147.0,0.5924145299145299,3,1,deep,beta,12.7
1656986747.0,0.4716880341880342,3,1,deep,beta,12.7
1656987347.0,0.4791666666666667,3,1,deep,beta,12.7
1656987947.0,0.3840811965811966,2,1,light,beta,12.7
1656988547.0,0.36378205128205127,3,1,deep,beta,12.7
1656989147.0,0.3424145299145299,3,1,deep,beta,12.7
1656989747.0,0.3563034188034188,3,1,deep,beta,12.7
1656990347.0,0.4172008547008547,3,1,deep,beta,12.7
1656990947.0,0.390491452991453,0,0,wake,beta,12.7
1656991547.0,0.375,2,1,light,beta,12.7
1656992147.0,0.3888888888888889,2,1,light,beta,12.7
1656992747.0,0.39903846153846156,4,1,rem,beta,12.7
1656993347.0,0.4107905982905983,2,1,light,beta,12.7
1656993947.0,0.344017094017094,2,1,light,beta,12.7
1656994547.0,0.36912393162393164,3,1,deep,beta,12.7
1656995147.0,0.32585470085470086,2,1,light,beta,12.7
1656995747.0,0.4155982905982906,0,0,wake,beta,12.7
1656996347.0,0.30288461538461536,2,1,light,beta,12.7
1656996947.0,0.2516025641025641,2,1,light,beta,12.7
1656997547.0,0.28952991452991456,4,1,rem,beta,12.7
1656998147.0,0.2948717948717949,2,1,light,beta,12.7
1656998747.0,0.3189102564102564,2,1,light,beta,12.7
1656999347.0,0.2863247863247863,2,1,light,beta,12.7
1656999947.0,0.3605769230769231,4,1,rem,beta,12.7
1657000547.0,0.46314102564102566,0,0,wake,beta,12.7
1657001147.0,0.5363247863247863,2,1,light,beta,12.7
1657001747.0,0.3798076923076923,0,0,wake,beta,12.7
1657002347.0,0.4107905982905983,2,1,light,beta,12.7
1657002948.0,0.4829059829059829,2,1,light,beta,12.7
1657003548.0,0.3814102564102564,2,1,light,beta,12.7
1657004148.0,0.4861111111111111,2,1,light,beta,12.7
1657004748.0,0.41933760683760685,2,1,light,beta,12.7
1657005348.0,0.29113247863247865,4,1,rem,beta,12.7
1657005948.0,0.32051282051282054,4,1,rem,beta,12.7
1657006548.0,0.3178418803418803,0,0,wake,beta,12.7
1657007148.0,0.2799145299145299,0,0,wake,beta,12.7
1657007748.0,0.3076923076923077,0,0,wake,beta,12.7
1657008348.0,0.4268162393162393,0,0,wake,beta,12.7
1657008948.0,0.44017094017094016,0,0,wake,beta,12.7
1657009548.0,0.36378205128205127,0,0,wake,beta,12.7
1657010148.0,0.2905982905982906,0,0,wake,beta,12.7
1657010748.0,0.4075854700854701,0,0,wake,beta,12.7
1657011348.0,0.40544871794871795,0,0,wake,beta,12.7
1657011948.0,0.3018162393162393,0,0,wake,beta,12.7
1657012548.0,0.281517094017094,0,0,wake,beta,12.7
1657013148.0,0.2206196581196581,0,0,wake,beta,12.7
1657013748.0,0.32051282051282054,0,0,wake,beta,12.7
1657014348.0,0.3327991452991453,0,0,wake,beta,12.7
1657014948.0,0.36645299145299143,0,0,wake,beta,12.7
1657015548.0,0.5566239316239316,0,0,wake,beta,12.7
1657016148.0,0.6212606837606838,0,0,wake,beta,12.7
1657016748.0,0.3317307692307692,0,0,wake,beta,12.7
1657017348.0,0.4049145299145299,0,0,wake,beta,12.7
1657017948.0,0.3782051282051282,0,0,wake,beta,12.7
1657018548.0,0.37393162393162394,0,0,wake,beta,12.7
1657019148.0,0.36645299145299143,0,0,wake,beta,12.7
1657019748.0,0.37232905982905984,0,0,wake,beta,12.7
1657020348.0,0.27350427350427353,0,0,wake,beta,12.7
1657020948.0,0.2686965811965812,0,0,wake,beta,12.7
1657021548.0,0.2724358974358974,0,0,wake,beta,12.7
1657022148.0,0.3060897435897436,0,0,wake,beta,12.7
1657022748.0,0.359508547008547,0,0,wake,beta,12.7
1657023348.0,0.3311965811965812,0,0,wake,beta,12.7
1657023948.0,0.44711538461538464,0,0,wake,beta,12.7
1657024548.0,0.6169871794871795,0,0,wake,beta,12.7
1657025148.0,0.6479700854700855,0,0,wake,beta,12.7
1657025748.0,0.531517094017094,0,0,wake,beta,12.7
1657026348.0,0.4439102564102564,0,0,wake,beta,12.7
1657026948.0,0.5069444444444444,0,0,wake,beta,12.7
1657027548.0,0.47435897435897434,0,0,wake,beta,12.7
1657028149.0,0.5224358974358975,0,0,wake,beta,12.7
1657028749.0,0.6672008547008547,0,0,wake,beta,12.7
1657029349.0,0.6623931623931624,0,0,wake,beta,12.7
1657029949.0,0.6351495726495726,0,0,wake,beta,12.7
1657030549.0,0.6672008547008547,0,0,wake,beta,12.7
1657031149.0,0.5737179487179487,0,0,wake,beta,12.7
1657031749.0,0.5480769230769231,0,0,wake,beta,12.7
1657032349.0,0.5069444444444444,0,0,wake,beta,12.7
1657032949.0,0.31517094017094016,0,0,wake,beta,12.7
1657033549.0,0.27724358974358976,0,0,wake,beta,12.7
1657034149.0,0.3611111111111111,0,0,wake,beta,12.7
1657034749.0,0.32585470085470086,0,0,wake,beta,12.7
1657035349.0,0.3974358974358974,0,0,wake,beta,12.7
1657035949.0,0.3894230769230769,0,0,wake,beta,12.7
1657036549.0,0.25854700854700857,0,0,wake,beta,12.7
1657037149.0,0.3386752136752137,0,0,wake,beta,12.7
1657037749.0,0.3701923076923077,0,0,wake,beta,12.7
1657038349.0,0.37767094017094016,0,0,wake,beta,12.7
1657038949.0,0.3733974358974359,0,0,wake,beta,12.7
1657039549.0,0.38247863247863245,0,0,wake,beta,12.7
1657040149.0,0.40384615384615385,0,0,wake,beta,12.7
1657040749.0,0.38782051282051283,0,0,wake,beta,12.7
1657041349.0,0.38621794871794873,0,0,wake,beta,12.7
1657041949.0,0.24732905982905984,0,0,wake,beta,12.7
1657042549.0,0.3579059829059829,0,0,wake,beta,12.7
1657043149.0,0.3504273504273504,0,0,wake,beta,12.7
1657043749.0,0.36912393162393164,0,0,wake,beta,12.7
1657044349.0,0.344017094017094,0,0,wake,beta,12.7
1657044949.0,0.35683760683760685,0,0,wake,beta,12.7
1657045549.0,0.39903846153846156,0,0,wake,beta,12.7
1657046149.0,0.38995726495726496,0,0,wake,beta,12.7
1657046749.0,0.3327991452991453,0,0,wake,beta,12.7
1657047349.0,0.38995726495726496,0,0,wake,beta,12.7
1657047949.0,0.41933760683760685,0,0,wake,beta,12.7
1657048549.0,0.33974358974358976,0,0,wake,beta,12.7
1657049149.0,0.38621794871794873,0,0,wake,beta,12.7
1657049749.0,0.42948717948717946,0,0,wake,beta,12.7
1657050349.0,0.41452991452991456,0,0,wake,beta,12.7
1657050949.0,0.44604700854700857,0,0,wake,beta,12.7
1657051549.0,0.5085470085470085,0,0,wake,beta,12.7
1657052149.0,0.3952991452991453,0,0,wake,beta,12.7
1657052749.0,0.40384615384615385,0,0,wake,beta,12.7
1657053350.0,0.44925213675213677,0,0,wake,beta,12.7
1657053950.0,0.46260683760683763,0,0,wake,beta,12.7
1657054550.0,0.43162393162393164,0,0,wake,beta,12.7
1657055150.0,0.3819444444444444,0,0,wake,beta,12.7
1657055750.0,0.40705128205128205,0,0,wake,beta,12.7
1657056350.0,0.32211538461538464,0,0,wake,beta,12.7
1657056950.0,0.31997863247863245,0,0,wake,beta,12.7
1657057550.0,0.37553418803418803,0,0,wake,beta,12.7
1657058150.0,0.40705128205128205,0,0,wake,beta,12.7
1657058750.0,0.4909188034188034,0,0,wake,beta,12.7
1657059350.0,0.40865384615384615,0,0,wake,beta,12.7
1657059950.0,0.5443376068376068,0,0,wake,beta,12.7
1657060550.0,0.6709401709401709,0,0,wake,beta,12.7
1657061150.0,0.6773504273504274,0,0,wake,beta,12.7
1657061750.0,0.6319444444444444,0,0,wake,beta,12.7
1657062350.0,0.5416666666666666,0,0,wake,beta,12.7
1657062950.0,0.44337606837606836,0,0,wake,beta,12.7
1657063550.0,0.48824786324786323,0,0,wake,beta,12.7
1657064150.0,0.5972222222222222,0,0,wake,beta,12.7
1657064750.0,0.5010683760683761,0,0,wake,beta,12.7
1657065350.0,0.4599358974358974,0,0,wake,beta,12.7
1657065950.0,0.4107905982905983,0,0,wake,beta,12.7
1657066550.0,0.42467948717948717,0,0,wake,beta,12.7
1657067150.0,0.4823717948717949,0,0,wake,beta,12.7
1657067750.0,0.4700854700854701,0,0,wake,beta,12.7
1657068350.0,0.40705128205128205,0,0,wake,beta,12.7
1657068950.0,0.5331196581196581,0,0,wake,beta,12.7
1657069550.0,0.4423076923076923,0,0,wake,beta,12.7
1657070150.0,0.561965811965812,0,0,wake,beta,12.7
1657070750.0,0.4930555555555556,0,0,wake,beta,12.7
1657071350.0,0.49252136752136755,0,0,wake,beta,12.7
1657071950.0,0.5080128205128205,2,1,light,beta,12.7
1657072550.0,0.6079059829059829,2,1,light,beta,12.7
1657073150.0,0.5352564102564102,2,1,light,beta,12.7
1657073750.0,0.4107905982905983,2,1,light,beta,12.7
1657074350.0,0.36324786324786323,2,1,light,beta,12.7
1657074950.0,0.3482905982905983,3,1,deep,beta,12.7
1657075550.0,0.27884615384615385,2,1,light,beta,12.7
1657076150.0,0.32745726495726496,2,1,light,beta,12.7
1657076750.0,0.34294871794871795,2,1,light,beta,12.7
1657077350.0,0.3557692307692308,2,1,light,beta,12.7
1657077950.0,0.4358974358974359,2,1,light,beta,12.7
1657078550.0,0.4188034188034188,0,0,wake,beta,12.7
1657079151.0,0.4583333333333333,0,0,wake,beta,12.7
1657079751.0,0.4465811965811966,0,0,wake,beta,12.7
1657080351.0,0.5405982905982906,2,1,light,beta,12.7
1657080951.0,0.5512820512820513,2,1,light,beta,12.7
1657081551.0,0.5112179487179487,2,1,light,beta,12.7
1657082151.0,0.5299145299145299,2,1,light,beta,12.7
1657082751.0,0.5229700854700855,0,0,wake,beta,12.7
1657083351.0,0.4775641025641026,0,0,wake,beta,12.7
1657083951.0,0.5416666666666666,0,0,wake,beta,12.7
1657084551.0,0.5641025641025641,0,0,wake,beta,12.7
1657085151.0,0.41025641025641024,0,0,wake,beta,12.7
1657085751.0,0.36378205128205127,0,0,wake,beta,12.7
1657086351.0,0.4551282051282051,0,0,wake,beta,12.7
1657086951.0,0.4652777777777778,1,1,restless,beta,12.7
1657087551.0,0.44871794871794873,1,1,restless,beta,12.7
1657088151.0,0.4722222222222222,5,1,asleep,beta,12.7
1657088751.0,0.5448717948717948,1,1,restless,beta,12.7
1657089351.0,0.4935897435897436,1,1,restless,beta,12.7
1657089951.0,0.48183760683760685,1,1,restless,beta,12.7
1657090551.0,0.40544871794871795,0,0,wake,beta,12.7
1657091151.0,0.30502136752136755,0,0,wake,beta,12.7
1657091751.0,0.31837606837606836,0,0,wake,beta,12.7
1657092351.0,0.4284188034188034,0,0,wake,beta,12.7
1657092951.0,0.45085470085470086,0,0,wake,beta,12.7
1657093551.0,0.6527777777777778,0,0,wake,beta,12.7
1657094151.0,0.3611111111111111,0,0,wake,beta,12.7
1657094751.0,0.34935897435897434,0,0,wake,beta,12.7
1657095351.0,0.3701923076923077,1,1,restless,beta,12.7
1657095951.0,0.36752136752136755,1,1,restless,beta,12.7
1657096551.0,0.41025641025641024,1,1,restless,beta,12.7
1657097151.0,0.43856837606837606,5,1,asleep,beta,12.7
1657097751.0,0.41239316239316237,1,1,restless,beta,12.7
1657098351.0,0.32425213675213677,5,1,asleep,beta,12.7
1657098951.0,0.2905982905982906,1,1,restless,beta,12.7
1657099551.0,0.27724358974358976,1,1,restless,beta,12.7
1657100151.0,0.26495726495726496,1,1,restless,beta,12.7
1657100751.0,0.3370726495726496,5,1,asleep,beta,12.7
1657101351.0,0.43162393162393164,1,1,restless,beta,12.7
1657101951.0,0.43162393162393164,5,1,asleep,beta,12.7
1657102551.0,0.44177350427350426,0,0,wake,beta,12.7
1657103151.0,0.4188034188034188,0,0,wake,beta,12.7
1657103751.0,0.5010683760683761,0,0,wake,beta,12.7
1657104352.0,0.36538461538461536,0,0,wake,beta,12.7
1657104952.0,0.3125,0,0,wake,beta,12.7
1657105552.0,0.3071581196581197,0,0,wake,beta,12.7
1657106152.0,0.36485042735042733,0,0,wake,beta,12.7
1657106752.0,0.4113247863247863,0,0,wake,beta,12.7
1657107352.0,0.5438034188034188,0,0,wake,beta,12.7
1657107952.0,0.6677350427350427,0,0,wake,beta,12.7
1657108552.0,0.44604700854700857,0,0,wake,beta,12.7
1657109152.0,0.39316239316239315,0,0,wake,beta,12.7
1657109752.0,0.4375,0,0,wake,beta,12.7
1657110352.0,0.4033119658119658,0,0,wake,beta,12.7
1657110952.0,0.4129273504273504,0,0,wake,beta,12.7
1657111552.0,0.31463675213675213,0,0,wake,beta,12.7
1657112152.0,0.30502136752136755,0,0,wake,beta,12.7
1657112752.0,0.32585470085470086,0,0,wake,beta,12.7
1657113352.0,0.3814102564102564,0,0,wake,beta,12.7
1657113952.0,0.34935897435897434,0,0,wake,beta,12.7
1657114552.0,0.3162393162393162,0,0,wake,beta,12.7
1657115152.0,0.34989316239316237,0,0,wake,beta,12.7
1657115752.0,0.4097222222222222,0,0,wake,beta,12.7
1657116352.0,0.5822649572649573,0,0,wake,beta,12.7
1657117552.0,0.6527777777777778,0,0,wake,beta,12.7
1657118152.0,0.6330128205128205,0,0,wake,beta,12.7
1657118752.0,0.7110042735042735,0,0,wake,beta,12.7
1657119352.0,0.719017094017094,0,0,wake,beta,12.7
1657119952.0,0.6698717948717948,0,0,wake,beta,12.7
1657120552.0,0.6463675213675214,0,0,wake,beta,12.7
1657121152.0,0.6992521367521367,0,0,wake,beta,12.7
1657121752.0,0.6351495726495726,0,0,wake,beta,12.7
1657122352.0,0.6645299145299145,0,0,wake,beta,12.7
1657122952.0,0.5357905982905983,0,0,wake,beta,12.7
1657123552.0,0.42788461538461536,0,0,wake,beta,12.7
1657124152.0,0.4823717948717949,0,0,wake,beta,12.7
1657124752.0,0.4642094017094017,0,0,wake,beta,12.7
1657125352.0,0.4188034188034188,0,0,wake,beta,12.7
1657125952.0,0.4732905982905983,0,0,wake,beta,12.7
1657126552.0,0.49198717948717946,0,0,wake,beta,12.7
1657127152.0,0.4780982905982906,0,0,wake,beta,12.7
1657127752.0,0.5352564102564102,0,0,wake,beta,12.7
1657128352.0,0.5683760683760684,0,0,wake,beta,12.7
1657128952.0,0.5347222222222222,0,0,wake,beta,12.7
1657129553.0,0.561965811965812,0,0,wake,beta,12.7
1657130153.0,0.5074786324786325,0,0,wake,beta,12.7
1657130753.0,0.5523504273504274,0,0,wake,beta,12.7
1657131353.0,0.5844017094017094,0,0,wake,beta,12.7
1657131953.0,0.5277777777777778,0,0,wake,beta,12.7
1657132553.0,0.5747863247863247,0,0,wake,beta,12.7
1657133153.0,0.5213675213675214,0,0,wake,beta,12.7
1657133753.0,0.5363247863247863,0,0,wake,beta,12.7
1657134353.0,0.5235042735042735,0,0,wake,beta,12.7
1657134953.0,0.4155982905982906,0,0,wake,beta,12.7
1657135553.0,0.42467948717948717,0,0,wake,beta,12.7
1657136153.0,0.3872863247863248,0,0,wake,beta,12.7
1657136753.0,0.41239316239316237,0,0,wake,beta,12.7
1657137353.0,0.47115384615384615,0,0,wake,beta,12.7
1657137953.0,0.47489316239316237,0,0,wake,beta,12.7
1657138553.0,0.4172008547008547,0,0,wake,beta,12.7
1657139153.0,0.43536324786324787,0,0,wake,beta,12.7
1657139753.0,0.4310897435897436,0,0,wake,beta,12.7
1657140353.0,0.3782051282051282,0,0,wake,beta,12.7
1657140953.0,0.5170940170940171,0,0,wake,beta,12.7
1657141553.0,0.5240384615384616,0,0,wake,beta,12.7
1657142153.0,0.4893162393162393,0,0,wake,beta,12.7
1657142753.0,0.49198717948717946,0,0,wake,beta,12.7
1657143353.0,0.48023504273504275,0,0,wake,beta,12.7
1657143953.0,0.36645299145299143,0,0,wake,beta,12.7
1657144553.0,0.46955128205128205,0,0,wake,beta,12.7
1657145153.0,0.5058760683760684,0,0,wake,beta,12.7
1657145753.0,0.4577991452991453,0,0,wake,beta,12.7
1657146353.0,0.5603632478632479,0,0,wake,beta,12.7
1657146953.0,0.5993589743589743,0,0,wake,beta,12.7
1657147553.0,0.5021367521367521,0,0,wake,beta,12.7
1657148153.0,0.5016025641025641,0,0,wake,beta,12.7
1657148753.0,0.5245726495726496,0,0,wake,beta,12.7
1657149353.0,0.5069444444444444,0,0,wake,beta,12.7
1657149953.0,0.5053418803418803,0,0,wake,beta,12.7
1657150553.0,0.47863247863247865,0,0,wake,beta,12.7
1657151153.0,0.49786324786324787,0,0,wake,beta,12.7
1657151753.0,0.5090811965811965,0,0,wake,beta,12.7
1657152353.0,0.5058760683760684,0,0,wake,beta,12.7
1657152953.0,0.5229700854700855,0,0,wake,beta,12.7
1657153553.0,0.5689102564102564,0,0,wake,beta,12.7
1657154153.0,0.3872863247863248,0,0,wake,beta,12.7
1657154753.0,0.4706196581196581,0,0,wake,beta,12.7
1657155354.0,0.5053418803418803,0,0,wake,beta,12.7
1657155954.0,0.47275641025641024,0,0,wake,beta,12.7
1657156554.0,0.4423076923076923,0,0,wake,beta,12.7
1657157154.0,0.5042735042735043,0,0,wake,beta,12.7
1657157754.0,0.5186965811965812,0,0,wake,beta,12.7
1657158354.0,0.5464743589743589,0,0,wake,beta,12.7
1657158954.0,0.5844017094017094,0,0,wake,beta,12.7
1657159554.0,0.5389957264957265,0,0,wake,beta,12.7
1657160154.0,0.4423076923076923,0,0,wake,beta,12.7
1657160754.0,0.4567307692307692,0,0,wake,beta,12.7
1657161354.0,0.37713675213675213,0,0,wake,beta,12.7
1657161954.0,0.3659188034188034,0,0,wake,beta,12.7
1657162554.0,0.3344017094017094,0,0,wake,beta,12.7
1657163154.0,0.37072649572649574,0,0,wake,beta,12.7
1657163754.0,0.3819444444444444,0,0,wake,beta,12.7
1657164354.0,0.37446581196581197,0,0,wake,beta,12.7
1657164954.0,0.391025641025641,0,0,wake,beta,12.7
1657165554.0,0.43002136752136755,0,0,wake,beta,12.7
1657166154.0,0.41613247863247865,0,0,wake,beta,12.7
1657166754.0,0.4284188034188034,0,0,wake,beta,12.7
1657167354.0,0.4081196581196581,0,0,wake,beta,12.7
1657167954.0,0.3573717948717949,2,1,light,beta,12.7
1657168554.0,0.3969017094017094,3,1,deep,beta,12.7
1657169154.0,0.391025641025641,2,1,light,beta,12.7
1657169754.0,0.3803418803418803,2,1,light,beta,12.7
1657170354.0,0.3643162393162393,2,1,light,beta,12.7
1657170954.0,0.3814102564102564,2,1,light,beta,12.7
1657171554.0,0.4321581196581197,3,1,deep,beta,12.7
1657172154.0,0.32905982905982906,3,1,deep,beta,12.7
1657172754.0,0.2900641025641026,3,1,deep,beta,12.7
1657173354.0,0.3108974358974359,2,1,light,beta,12.7
1657173954.0,0.328525641025641,2,1,light,beta,12.7
1657174554.0,0.32211538461538464,2,1,light,beta,12.7
1657175154.0,0.3295940170940171,4,1,rem,beta,12.7
1657175754.0,0.3573717948717949,2,1,light,beta,12.7
1657176354.0,0.3263888888888889,3,1,deep,beta,12.7
1657176954.0,0.35683760683760685,2,1,light,beta,12.7
1657177554.0,0.3803418803418803,2,1,light,beta,12.7
1657178154.0,0.3488247863247863,2,1,light,beta,12.7
1657178754.0,0.39636752136752135,2,1,light,beta,12.7
1657179354.0,0.42094017094017094,0,0,wake,beta,12.7
1657179954.0,0.38301282051282054,0,0,wake,beta,12.7
1657180555.0,0.4465811965811966,4,1,rem,beta,12.7
1657181155.0,0.3311965811965812,4,1,rem,beta,12.7
1657181755.0,0.30822649572649574,2,1,light,beta,12.7
1657182355.0,0.3579059829059829,2,1,light,beta,12.7
1657182955.0,0.34615384615384615,4,1,rem,beta,12.7
1657183555.0,0.3055555555555556,0,0,wake,beta,12.7
1657184155.0,0.41185897435897434,0,0,wake,beta,12.7
1657184755.0,0.4599358974358974,2,1,light,beta,12.7
1657185355.0,0.4310897435897436,2,1,light,beta,12.7
1657185955.0,0.468482905982906,0,0,wake,beta,12.7
1657186555.0,0.48824786324786323,0,0,wake,beta,12.7
